Dataset_PID;Literature_PID;DataCite_RelationType_of_Dataset_PID_record;links_in_scholix;url_to_scholix
10.17182/hepdata.53810.v1/t11;10.1103/physrevc.80.035208;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.53810.v1/t11&targetPid=10.1103/physrevc.80.035208&relation=IsSupplementTo
10.17182/hepdata.53810.v1/t40;10.1103/physrevc.80.035208;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.53810.v1/t40&targetPid=10.1103/physrevc.80.035208&relation=IsSupplementTo
10.5517/cc874n8;10.1002/ejic.200400640;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc874n8&targetPid=10.1002/ejic.200400640&relation=IsSupplementTo
10.5517/ccdc.csd.cc21kzh3;10.1039/c9dt00399a;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc21kzh3&targetPid=10.1039/c9dt00399a&relation=IsSupplementTo
10.1594/pangaea.889922;10.1029/2018jc014300;IsSupplementTo;1;/v3/Links?sourcePid=10.1594/pangaea.889922&targetPid=10.1029/2018jc014300&relation=IsSupplementTo
10.6084/m9.figshare.c.5022611.v1;10.1186/s12989-020-00355-1;IsSupplementTo;1;/v3/Links?sourcePid=10.6084/m9.figshare.c.5022611.v1&targetPid=10.1186/s12989-020-00355-1&relation=IsSupplementTo
10.17182/hepdata.50415.v1/t19;10.1016/j.astropartphys.2008.02.002;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.50415.v1/t19&targetPid=10.1016/j.astropartphys.2008.02.002&relation=IsSupplementTo
10.17182/hepdata.50415.v1/t4;10.1016/j.astropartphys.2008.02.002;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.50415.v1/t4&targetPid=10.1016/j.astropartphys.2008.02.002&relation=IsSupplementTo
10.5517/ccs31vr;10.1002/zaac.200900077;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccs31vr&targetPid=10.1002/zaac.200900077&relation=IsSupplementTo
10.5517/ccrmqjl;10.1002/chem.200802060;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccrmqjl&targetPid=10.1002/chem.200802060&relation=IsSupplementTo
10.5517/ccs34hh;10.1039/b901711a;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccs34hh&targetPid=10.1039/b901711a&relation=IsSupplementTo
10.5517/ccdc.csd.cc1ztjfr;10.1002/anie.201805348;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1ztjfr&targetPid=10.1002/anie.201805348&relation=IsSupplementTo
10.5517/ccdc.csd.cc1lcwf8;10.1021/acs.inorgchem.5b02234;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1lcwf8&targetPid=10.1021/acs.inorgchem.5b02234&relation=IsSupplementTo
10.17182/hepdata.56262.v1/t15;10.1103/physrevd.82.114031;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.56262.v1/t15&targetPid=10.1103/physrevd.82.114031&relation=IsSupplementTo
10.5517/ccdc.csd.cc1mw58y;10.1021/acs.organomet.6b00523;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1mw58y&targetPid=10.1021/acs.organomet.6b00523&relation=IsSupplementTo
10.17182/hepdata.61735.v1/t1;10.1103/physrevlett.111.042003;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.61735.v1/t1&targetPid=10.1103/physrevlett.111.042003&relation=IsSupplementTo
10.1594/pangaea.872712;10.1016/j.seares.2016.12.002;IsSupplementTo;1;/v3/Links?sourcePid=10.1594/pangaea.872712&targetPid=10.1016/j.seares.2016.12.002&relation=IsSupplementTo
10.5517/cct1ndw;10.1021/ic901747w;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cct1ndw&targetPid=10.1021/ic901747w&relation=IsSupplementTo
10.5517/ccdc.csd.cc2j5nbq;10.1021/acs.organomet.4c00095;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2j5nbq&targetPid=10.1021/acs.organomet.4c00095&relation=IsSupplementTo
10.17182/hepdata.50531.v1/t9;10.1016/j.astropartphys.2008.07.007;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.50531.v1/t9&targetPid=10.1016/j.astropartphys.2008.07.007&relation=IsSupplementTo
10.5517/cc9ljt6;10.1021/ic050868w;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc9ljt6&targetPid=10.1021/ic050868w&relation=IsSupplementTo
10.5517/ccdc.csd.cc25gxwg;10.1007/s10870-022-00939-z;IsSupplementTo;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc25gxwg&targetPid=10.1007/s10870-022-00939-z&relation=IsSupplementTo
10.5517/ccvkgjc;10.1002/hc.20679;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccvkgjc&targetPid=10.1002/hc.20679&relation=IsSupplementTo
10.5517/ccvmpbg;10.1002/ejic.201100019;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccvmpbg&targetPid=10.1002/ejic.201100019&relation=IsSupplementTo
10.5517/ccw48gq;10.1039/c2dt30175j;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccw48gq&targetPid=10.1039/c2dt30175j&relation=IsSupplementTo
10.5517/cc8ljr3;10.1016/j.molcata.2005.12.044;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc8ljr3&targetPid=10.1016/j.molcata.2005.12.044&relation=IsSupplementTo
10.5517/ccrq5m7;10.1039/b822235e;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccrq5m7&targetPid=10.1039/b822235e&relation=IsSupplementTo
10.5517/ccdc.csd.cc24rht7;10.1021/acs.joc.0c00780;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc24rht7&targetPid=10.1021/acs.joc.0c00780&relation=IsSupplementTo
10.6084/m9.figshare.4541113.v1;10.1080/0284186x.2016.1276621;IsSupplementTo;1;/v3/Links?sourcePid=10.6084/m9.figshare.4541113.v1&targetPid=10.1080/0284186x.2016.1276621&relation=IsSupplementTo
10.25505/fiz.icsd.cc28h3jf;10.1021/acs.inorgchem.1c02315;IsSupplementTo;1;/v3/Links?sourcePid=10.25505/fiz.icsd.cc28h3jf&targetPid=10.1021/acs.inorgchem.1c02315&relation=IsSupplementTo
10.17182/hepdata.62276.v1;10.1103/physrevlett.111.062002;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.62276.v1&targetPid=10.1103/physrevlett.111.062002&relation=IsSupplementTo
10.17182/hepdata.54193.v1/t53;10.1103/physrevc.80.065204;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.54193.v1/t53&targetPid=10.1103/physrevc.80.065204&relation=IsSupplementTo
10.17182/hepdata.51885.v1/t4;10.1103/physrevd.79.052008;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.51885.v1/t4&targetPid=10.1103/physrevd.79.052008&relation=IsSupplementTo
10.6084/m9.figshare.c.5172229.v1;10.1098/rspb.2020.1638;IsSupplementTo;1;/v3/Links?sourcePid=10.6084/m9.figshare.c.5172229.v1&targetPid=10.1098/rspb.2020.1638&relation=IsSupplementTo
10.5517/cc10xd8l;10.1021/om301011v;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc10xd8l&targetPid=10.1021/om301011v&relation=IsSupplementTo
10.17182/hepdata.56641.v1;10.1103/physrevd.82.052002;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.56641.v1&targetPid=10.1103/physrevd.82.052002&relation=IsSupplementTo
10.1594/pangaea.788113;10.1144/sp344.17;IsSupplementTo;1;/v3/Links?sourcePid=10.1594/pangaea.788113&targetPid=10.1144/sp344.17&relation=IsSupplementTo
10.5517/ccdc.csd.cc27s86j;10.1021/jacs.1c04348;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc27s86j&targetPid=10.1021/jacs.1c04348&relation=IsSupplementTo
10.5517/ccdc.csd.cc1q11ph;10.1002/cctc.201500980;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1q11ph&targetPid=10.1002/cctc.201500980&relation=IsSupplementTo
10.5517/ccwv11s;10.1021/ic300819u;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccwv11s&targetPid=10.1021/ic300819u&relation=IsSupplementTo
10.5517/ccxpgnp;10.1021/ja307042z;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccxpgnp&targetPid=10.1021/ja307042z&relation=IsSupplementTo
10.1594/pangaea.839344;10.1007/s00425-013-1982-1;IsSupplementTo;1;/v3/Links?sourcePid=10.1594/pangaea.839344&targetPid=10.1007/s00425-013-1982-1&relation=IsSupplementTo
10.5517/cc767qc;10.1002/ejic.200300774;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc767qc&targetPid=10.1002/ejic.200300774&relation=IsSupplementTo
10.6084/m9.figshare.c.5172371;10.1144/jgs2020-104;IsSupplementTo;1;/v3/Links?sourcePid=10.6084/m9.figshare.c.5172371&targetPid=10.1144/jgs2020-104&relation=IsSupplementTo
10.5517/cctm8nb;10.1016/j.ica.2010.04.035;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cctm8nb&targetPid=10.1016/j.ica.2010.04.035&relation=IsSupplementTo
10.1594/pangaea.893199;10.1175/jpo-d-18-0064.1;IsSupplementTo;1;/v3/Links?sourcePid=10.1594/pangaea.893199&targetPid=10.1175/jpo-d-18-0064.1&relation=IsSupplementTo
10.5517/ccdc.csd.cc1nllf8;10.1021/acs.inorgchem.7b01495;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1nllf8&targetPid=10.1021/acs.inorgchem.7b01495&relation=IsSupplementTo
10.5517/cctprgp;10.1039/c003042b;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cctprgp&targetPid=10.1039/c003042b&relation=IsSupplementTo
10.5517/ccdc.csd.cc10xs5w;10.1055/s-0036-1588179;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc10xs5w&targetPid=10.1055/s-0036-1588179&relation=IsSupplementTo
10.5517/ccdc.csd.cc1ngx23;10.1055/s-0036-1588179;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1ngx23&targetPid=10.1055/s-0036-1588179&relation=IsSupplementTo
10.17182/hepdata.56498.v1/t3;10.1103/physrevc.82.045208;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.56498.v1/t3&targetPid=10.1103/physrevc.82.045208&relation=IsSupplementTo
10.5517/ccdc.csd.cc2b0htp;10.1021/acs.inorgchem.3c01045;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2b0htp&targetPid=10.1021/acs.inorgchem.3c01045&relation=IsSupplementTo
10.1594/pangaea.785298;10.1007/s00300-012-1223-2;IsSupplementTo;1;/v3/Links?sourcePid=10.1594/pangaea.785298&targetPid=10.1007/s00300-012-1223-2&relation=IsSupplementTo
10.5517/ccdc.csd.cc2grbrb;10.1021/acs.inorgchem.3c03074;IsSupplementTo;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2grbrb&targetPid=10.1021/acs.inorgchem.3c03074&relation=IsSupplementTo
10.5517/cc9c9zx;10.1002/chem.200901865;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc9c9zx&targetPid=10.1002/chem.200901865&relation=IsSupplementTo
10.17182/hepdata.70787.v1/t2;10.1103/physrevd.92.092009;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.70787.v1/t2&targetPid=10.1103/physrevd.92.092009&relation=IsSupplementTo
10.5517/cczcck7;10.1002/chem.201204366;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cczcck7&targetPid=10.1002/chem.201204366&relation=IsSupplementTo
10.17182/hepdata.79666.v1/t8;10.1103/physrevlett.120.142302;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.79666.v1/t8&targetPid=10.1103/physrevlett.120.142302&relation=IsSupplementTo
10.5517/ccrv1wh;10.1002/zaac.200801366;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccrv1wh&targetPid=10.1002/zaac.200801366&relation=IsSupplementTo
10.5517/ccvw821;10.1055/s-0030-1259327;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccvw821&targetPid=10.1055/s-0030-1259327&relation=IsSupplementTo
10.5517/ccz2jcx;10.1039/c2cc36741f;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccz2jcx&targetPid=10.1039/c2cc36741f&relation=IsSupplementTo
10.5517/ccdc.csd.cc1qbqqh;10.1002/chem.201705757;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1qbqqh&targetPid=10.1002/chem.201705757&relation=IsSupplementTo
10.1594/pangaea.818320;10.2312/bzp_0123_1993;IsSupplementTo;1;/v3/Links?sourcePid=10.1594/pangaea.818320&targetPid=10.2312/bzp_0123_1993&relation=IsSupplementTo
10.5517/cc8061h;10.1021/ic801142p;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc8061h&targetPid=10.1021/ic801142p&relation=IsSupplementTo
10.17182/hepdata.52674.v1/t1;10.1016/j.physletb.2010.06.043;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.52674.v1/t1&targetPid=10.1016/j.physletb.2010.06.043&relation=IsSupplementTo
10.5517/ccdc.csd.cc1zwn1k;10.1002/zaac.201800220;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1zwn1k&targetPid=10.1002/zaac.201800220&relation=IsSupplementTo
10.5517/ccdc.csd.cc1mr8c0;10.1002/adsc.201601289;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1mr8c0&targetPid=10.1002/adsc.201601289&relation=IsSupplementTo
10.5517/ccpjdwg;10.1016/j.ica.2007.06.035;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccpjdwg&targetPid=10.1016/j.ica.2007.06.035&relation=IsSupplementTo
10.17182/hepdata.60522.v1/t2;10.1103/physrevd.86.052010;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.60522.v1/t2&targetPid=10.1103/physrevd.86.052010&relation=IsSupplementTo
10.6084/m9.figshare.c.3846295;10.1364/oe.26.003579;IsSupplementTo;1;/v3/Links?sourcePid=10.6084/m9.figshare.c.3846295&targetPid=10.1364/oe.26.003579&relation=IsSupplementTo
10.5517/ccdc.csd.cc1ns6l7;10.1002/chem.201702989;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1ns6l7&targetPid=10.1002/chem.201702989&relation=IsSupplementTo
10.5517/ccdc.csd.cc2008x7;10.1002/ejic.201801178;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2008x7&targetPid=10.1002/ejic.201801178&relation=IsSupplementTo
10.5517/cctlycp;10.1021/ic100310w;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cctlycp&targetPid=10.1021/ic100310w&relation=IsSupplementTo
10.5517/ccp86sx;10.1021/ic700528a;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccp86sx&targetPid=10.1021/ic700528a&relation=IsSupplementTo
10.5517/ccp86ty;10.1021/ic700528a;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccp86ty&targetPid=10.1021/ic700528a&relation=IsSupplementTo
10.5517/ccdc.csd.cc1nz1pc;10.1021/acs.cgd.7b00648;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1nz1pc&targetPid=10.1021/acs.cgd.7b00648&relation=IsSupplementTo
10.5517/cc14gf9b;10.1002/ejic.201500703;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc14gf9b&targetPid=10.1002/ejic.201500703&relation=IsSupplementTo
10.5517/cc101zxy;10.1021/om300309b;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc101zxy&targetPid=10.1021/om300309b&relation=IsSupplementTo
10.5517/cc9bt8p;10.1002/anie.200502505;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc9bt8p&targetPid=10.1002/anie.200502505&relation=IsSupplementTo
10.5517/cc9jdw2;10.1002/ejic.200500902;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc9jdw2&targetPid=10.1002/ejic.200500902&relation=IsSupplementTo
10.17182/hepdata.70728.v1/t1;10.1103/physrevc.89.025205;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.70728.v1/t1&targetPid=10.1103/physrevc.89.025205&relation=IsSupplementTo
10.5517/ccn5x6x;10.1021/ic050587o;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccn5x6x&targetPid=10.1021/ic050587o&relation=IsSupplementTo
10.5517/ccvrmbj;10.1039/c2dt11840h;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccvrmbj&targetPid=10.1039/c2dt11840h&relation=IsSupplementTo
10.5517/ccdc.csd.cc1287h2;10.1021/jp503271h;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1287h2&targetPid=10.1021/jp503271h&relation=IsSupplementTo
10.5880/fidgeo.2020.036;10.1109/whispers.2019.8921073;IsSupplementTo;1;/v3/Links?sourcePid=10.5880/fidgeo.2020.036&targetPid=10.1109/whispers.2019.8921073&relation=IsSupplementTo
10.5517/ccnhtlj;10.1039/b716098d;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccnhtlj&targetPid=10.1039/b716098d&relation=IsSupplementTo
10.5517/ccq96fm;10.1039/b715947a;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccq96fm&targetPid=10.1039/b715947a&relation=IsSupplementTo
10.5517/ccq96hp;10.1039/b715947a;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccq96hp&targetPid=10.1039/b715947a&relation=IsSupplementTo
10.1594/pangaea.911231;10.1029/2019pa003722;IsSupplementTo;1;/v3/Links?sourcePid=10.1594/pangaea.911231&targetPid=10.1029/2019pa003722&relation=IsSupplementTo
10.1594/pangaea.968492;10.1016/j.hal.2024.102705;IsSupplementTo;1;/v3/Links?sourcePid=10.1594/pangaea.968492&targetPid=10.1016/j.hal.2024.102705&relation=IsSupplementTo
10.17182/hepdata.51527.v1/t9;10.1140/epjc/s10052-007-0361-0;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.51527.v1/t9&targetPid=10.1140/epjc/s10052-007-0361-0&relation=IsSupplementTo
10.6084/m9.figshare.7325510;10.1186/s10152-018-0520-8;IsSupplementTo;1;/v3/Links?sourcePid=10.6084/m9.figshare.7325510&targetPid=10.1186/s10152-018-0520-8&relation=IsSupplementTo
10.5517/cct1904;10.1039/c2dt11853j;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cct1904&targetPid=10.1039/c2dt11853j&relation=IsSupplementTo
10.5517/ccrh58n;10.1021/ic801795x;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccrh58n&targetPid=10.1021/ic801795x&relation=IsSupplementTo
10.5517/ccn6rcy;10.1016/j.jorganchem.2006.05.050;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccn6rcy&targetPid=10.1016/j.jorganchem.2006.05.050&relation=IsSupplementTo
10.25384/sage.c.4425686;10.1177/1354068817700532;IsSupplementTo;1;/v3/Links?sourcePid=10.25384/sage.c.4425686&targetPid=10.1177/1354068817700532&relation=IsSupplementTo
10.17182/hepdata.51401.v1/t25;10.1140/epjc/s10052-007-0475-4;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.51401.v1/t25&targetPid=10.1140/epjc/s10052-007-0475-4&relation=IsSupplementTo
10.14272/hjkdehietwuanj-uhfffaoysa-n/mass/ei;10.1021/ol403313h;IsSupplementTo;1;/v3/Links?sourcePid=10.14272/hjkdehietwuanj-uhfffaoysa-n/mass/ei&targetPid=10.1021/ol403313h&relation=IsSupplementTo
10.14272/qzbjjxmitfwmss-uhfffaoysa-n/tlc;10.1021/ol403313h;IsSupplementTo;1;/v3/Links?sourcePid=10.14272/qzbjjxmitfwmss-uhfffaoysa-n/tlc&targetPid=10.1021/ol403313h&relation=IsSupplementTo
10.14272/vtscpsvboxkmai-uhfffaoysa-n/ir.1;10.1021/ol403313h;IsSupplementTo;1;/v3/Links?sourcePid=10.14272/vtscpsvboxkmai-uhfffaoysa-n/ir.1&targetPid=10.1021/ol403313h&relation=IsSupplementTo
10.14272/ybwhvxdrvwgcno-uhfffaoysa-n/tlc;10.1021/ol403313h;IsSupplementTo;1;/v3/Links?sourcePid=10.14272/ybwhvxdrvwgcno-uhfffaoysa-n/tlc&targetPid=10.1021/ol403313h&relation=IsSupplementTo
10.5517/cc6dwr6;10.1021/ic011252j;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc6dwr6&targetPid=10.1021/ic011252j&relation=IsSupplementTo
10.17632/zhch5y2wyk.1;10.1016/j.jmsy.2019.11.012;IsSupplementTo;1;/v3/Links?sourcePid=10.17632/zhch5y2wyk.1&targetPid=10.1016/j.jmsy.2019.11.012&relation=IsSupplementTo
10.5517/ccv77v4;10.1002/chem.201002510;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccv77v4&targetPid=10.1002/chem.201002510&relation=IsSupplementTo
10.5517/ccv77w5;10.1002/chem.201002510;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccv77w5&targetPid=10.1002/chem.201002510&relation=IsSupplementTo
10.6084/m9.figshare.1202160;10.1080/09670262.2014.956800;IsSupplementTo;1;/v3/Links?sourcePid=10.6084/m9.figshare.1202160&targetPid=10.1080/09670262.2014.956800&relation=IsSupplementTo
10.5517/ccdc.csd.cc25rp8x;10.1016/j.matt.2022.07.009;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc25rp8x&targetPid=10.1016/j.matt.2022.07.009&relation=IsSupplementTo
10.5517/ccn8fnz;10.1002/ejic.200700129;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccn8fnz&targetPid=10.1002/ejic.200700129&relation=IsSupplementTo
10.5517/ccdc.csd.cc1pjrhg;10.1016/j.jorganchem.2017.09.023;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1pjrhg&targetPid=10.1016/j.jorganchem.2017.09.023&relation=IsSupplementTo
10.5517/ccs1sdz;10.1016/j.molstruc.2009.05.021;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccs1sdz&targetPid=10.1016/j.molstruc.2009.05.021&relation=IsSupplementTo
10.5517/ccxlb71;10.1002/hc.21028;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccxlb71&targetPid=10.1002/hc.21028&relation=IsSupplementTo
10.5517/ccxr3vl;10.1002/hc.21028;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccxr3vl&targetPid=10.1002/hc.21028&relation=IsSupplementTo
10.5517/ccw5pf4;10.1021/ic902346u;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccw5pf4&targetPid=10.1021/ic902346u&relation=IsSupplementTo
10.5517/ccvwjrz;10.1021/ic901629k;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccvwjrz&targetPid=10.1021/ic901629k&relation=IsSupplementTo
10.25505/fiz.icsd.cc23g09x;10.1515/znb-2019-0190;IsSupplementTo;1;/v3/Links?sourcePid=10.25505/fiz.icsd.cc23g09x&targetPid=10.1515/znb-2019-0190&relation=IsSupplementTo
10.5517/ccsky6g;10.1002/hlca.200900192;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccsky6g&targetPid=10.1002/hlca.200900192&relation=IsSupplementTo
