Dataset_PID;Literature_PID;links_in_scholix;url_to_scholix
10.17182/hepdata.93070.v1/t2;10.3204/pubdb-2019-00334;0;/v3/Links?sourcePid=10.17182/hepdata.93070.v1/t2&targetPid=10.3204/pubdb-2019-00334
10.17182/hepdata.135459.v1/t103;10.3204/pubdb-2022-05076;1;/v3/Links?sourcePid=10.17182/hepdata.135459.v1/t103&targetPid=10.3204/pubdb-2022-05076
10.17182/hepdata.135676.v1/t49;10.3204/pubdb-2023-04791;1;/v3/Links?sourcePid=10.17182/hepdata.135676.v1/t49&targetPid=10.3204/pubdb-2023-04791
3194945343;10.3204/pubdb-2023-00129;0;/v3/Links?sourcePid=3194945343&targetPid=10.3204/pubdb-2023-00129
10.17182/hepdata.11638.v1/t65;10.1007/bf02909169;1;/v3/Links?sourcePid=10.17182/hepdata.11638.v1/t65&targetPid=10.1007/bf02909169
1gdj;10.1006/jmbi.1995.0419;1;/v3/Links?sourcePid=1gdj&targetPid=10.1006/jmbi.1995.0419
10.17182/hepdata.62783.v1/t114;10.3204/desy-2013-00390;1;/v3/Links?sourcePid=10.17182/hepdata.62783.v1/t114&targetPid=10.3204/desy-2013-00390
10.17182/hepdata.62783.v1/t170;10.3204/desy-2013-00390;1;/v3/Links?sourcePid=10.17182/hepdata.62783.v1/t170&targetPid=10.3204/desy-2013-00390
10.17182/hepdata.62783.v1/t188;10.3204/desy-2013-00390;1;/v3/Links?sourcePid=10.17182/hepdata.62783.v1/t188&targetPid=10.3204/desy-2013-00390
2cst;10.1006/jmbi.1994.0126;1;/v3/Links?sourcePid=2cst&targetPid=10.1006/jmbi.1994.0126
10.5517/ccdc.csd.cc2046x9;10.3204/pubdb-2023-03744;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2046x9&targetPid=10.3204/pubdb-2023-03744
10.17182/hepdata.130818.v2/t4;10.3204/pubdb-2023-04583;1;/v3/Links?sourcePid=10.17182/hepdata.130818.v2/t4&targetPid=10.3204/pubdb-2023-04583
10.5517/ccdc.csd.cc29lgt6;10.3204/pubdb-2023-01809;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc29lgt6&targetPid=10.3204/pubdb-2023-01809
6qup;10.3204/pubdb-2020-03201;1;/v3/Links?sourcePid=6qup&targetPid=10.3204/pubdb-2020-03201
6sff;10.3204/pubdb-2021-00104;1;/v3/Links?sourcePid=6sff&targetPid=10.3204/pubdb-2021-00104
10.5517/ccdc.csd.cc20gwcr;10.3204/pubdb-2019-00174;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc20gwcr&targetPid=10.3204/pubdb-2019-00174
6ql3;10.3204/pubdb-2019-03521;1;/v3/Links?sourcePid=6ql3&targetPid=10.3204/pubdb-2019-03521
10.5517/ccdc.csd.cc257qsy;10.3204/pubdb-2021-03629;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc257qsy&targetPid=10.3204/pubdb-2021-03629
10.5517/ccdc.csd.cc20wx83;10.3204/pubdb-2019-04080;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc20wx83&targetPid=10.3204/pubdb-2019-04080
10.15785/sbgrid/884;10.1107/s2059798322008397;0;/v3/Links?sourcePid=10.15785/sbgrid/884&targetPid=10.1107/s2059798322008397
4xe5;10.3204/pubdb-2019-01834;1;/v3/Links?sourcePid=4xe5&targetPid=10.3204/pubdb-2019-01834
10.5517/ccdc.csd.cc24vgt9;10.3204/pubdb-2020-05138;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc24vgt9&targetPid=10.3204/pubdb-2020-05138
10.5517/ccdc.csd.cc2ghds5;10.34734/fzj-2023-03651;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2ghds5&targetPid=10.34734/fzj-2023-03651
10.5517/ccdc.csd.cc26tzvw;10.1039/d1dt00359c;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc26tzvw&targetPid=10.1039/d1dt00359c
10.6084/m9.figshare.c.3471585_d69.v1;10.1038/sdata.2017.3;1;/v3/Links?sourcePid=10.6084/m9.figshare.c.3471585_d69.v1&targetPid=10.1038/sdata.2017.3
7nf5;10.3390/ijms222111779;1;/v3/Links?sourcePid=7nf5&targetPid=10.3390/ijms222111779
10.17182/hepdata.93150.v1/t12;10.15120/gsi-2021-00161;0;/v3/Links?sourcePid=10.17182/hepdata.93150.v1/t12&targetPid=10.15120/gsi-2021-00161
10.17182/hepdata.133032.v1/t10;10.15120/gsi-2024-00279;0;/v3/Links?sourcePid=10.17182/hepdata.133032.v1/t10&targetPid=10.15120/gsi-2024-00279
10.17182/hepdata.145759.v1/t9;10.15120/gsi-2024-00165;0;/v3/Links?sourcePid=10.17182/hepdata.145759.v1/t9&targetPid=10.15120/gsi-2024-00165
10.17182/hepdata.95121.v1/t21;10.15120/gsi-2021-00175;0;/v3/Links?sourcePid=10.17182/hepdata.95121.v1/t21&targetPid=10.15120/gsi-2021-00175
10.17182/hepdata.92019.v1/t25;10.15120/gsi-2021-00372;0;/v3/Links?sourcePid=10.17182/hepdata.92019.v1/t25&targetPid=10.15120/gsi-2021-00372
10.17182/hepdata.78924.v1/t18;10.15120/gsi-2019-00408;0;/v3/Links?sourcePid=10.17182/hepdata.78924.v1/t18&targetPid=10.15120/gsi-2019-00408
10.17182/hepdata.89872;10.15120/gsi-2019-00660;0;/v3/Links?sourcePid=10.17182/hepdata.89872&targetPid=10.15120/gsi-2019-00660
10.17182/hepdata.133033.v1/t2;10.15120/gsi-2024-00283;0;/v3/Links?sourcePid=10.17182/hepdata.133033.v1/t2&targetPid=10.15120/gsi-2024-00283
10.17182/hepdata.110113.v1/t5;10.15120/gsi-2022-00103;0;/v3/Links?sourcePid=10.17182/hepdata.110113.v1/t5&targetPid=10.15120/gsi-2022-00103
10.17182/hepdata.100303.v1/t26;10.15120/gsi-2022-00068;1;/v3/Links?sourcePid=10.17182/hepdata.100303.v1/t26&targetPid=10.15120/gsi-2022-00068
10.17182/hepdata.128683.v1/t9;10.15120/gsi-2023-00145;1;/v3/Links?sourcePid=10.17182/hepdata.128683.v1/t9&targetPid=10.15120/gsi-2023-00145
10.17182/hepdata.96956.v1/t3;10.15120/gsi-2021-00160;1;/v3/Links?sourcePid=10.17182/hepdata.96956.v1/t3&targetPid=10.15120/gsi-2021-00160
10.17182/hepdata.93229.v1/t46;10.15120/gsi-2021-00189;0;/v3/Links?sourcePid=10.17182/hepdata.93229.v1/t46&targetPid=10.15120/gsi-2021-00189
10.17182/hepdata.99031.v1/t1;10.15120/gsi-2021-00178;1;/v3/Links?sourcePid=10.17182/hepdata.99031.v1/t1&targetPid=10.15120/gsi-2021-00178
10.17182/hepdata.141495.v1/t17;10.15120/gsi-2024-00242;0;/v3/Links?sourcePid=10.17182/hepdata.141495.v1/t17&targetPid=10.15120/gsi-2024-00242
10.17182/hepdata.100166.v1/t17;10.15120/gsi-2022-00070;1;/v3/Links?sourcePid=10.17182/hepdata.100166.v1/t17&targetPid=10.15120/gsi-2022-00070
10.17182/hepdata.100166.v1/t4;10.15120/gsi-2022-00070;1;/v3/Links?sourcePid=10.17182/hepdata.100166.v1/t4&targetPid=10.15120/gsi-2022-00070
10.17182/hepdata.134041;10.15120/gsi-2024-00254;0;/v3/Links?sourcePid=10.17182/hepdata.134041&targetPid=10.15120/gsi-2024-00254
10.17182/hepdata.154625.v1/t18;10.15120/gsi-2024-00309;0;/v3/Links?sourcePid=10.17182/hepdata.154625.v1/t18&targetPid=10.15120/gsi-2024-00309
10.17182/hepdata.154625.v1/t28;10.15120/gsi-2024-00309;0;/v3/Links?sourcePid=10.17182/hepdata.154625.v1/t28&targetPid=10.15120/gsi-2024-00309
10.17182/hepdata.143518.v1/t3;10.15120/gsi-2024-00223;0;/v3/Links?sourcePid=10.17182/hepdata.143518.v1/t3&targetPid=10.15120/gsi-2024-00223
10.17182/hepdata.94314.v1/t13;10.15120/gsi-2021-00163;1;/v3/Links?sourcePid=10.17182/hepdata.94314.v1/t13&targetPid=10.15120/gsi-2021-00163
10.17182/hepdata.94314.v1/t8;10.15120/gsi-2021-00163;1;/v3/Links?sourcePid=10.17182/hepdata.94314.v1/t8&targetPid=10.15120/gsi-2021-00163
10.17182/hepdata.114213.v1/t6;10.15120/gsi-2022-00081;0;/v3/Links?sourcePid=10.17182/hepdata.114213.v1/t6&targetPid=10.15120/gsi-2022-00081
10.17182/hepdata.96821.v1/t13;10.15120/gsi-2021-00198;1;/v3/Links?sourcePid=10.17182/hepdata.96821.v1/t13&targetPid=10.15120/gsi-2021-00198
10.17182/hepdata.65214.v1/t10;10.15120/gsi-2015-01478;0;/v3/Links?sourcePid=10.17182/hepdata.65214.v1/t10&targetPid=10.15120/gsi-2015-01478
10.17182/hepdata.128823.v1/t19;10.15120/gsi-2023-00144;1;/v3/Links?sourcePid=10.17182/hepdata.128823.v1/t19&targetPid=10.15120/gsi-2023-00144
10.17182/hepdata.128823.v1/t43;10.15120/gsi-2023-00144;1;/v3/Links?sourcePid=10.17182/hepdata.128823.v1/t43&targetPid=10.15120/gsi-2023-00144
10.17182/hepdata.128823.v1/t6;10.15120/gsi-2023-00144;1;/v3/Links?sourcePid=10.17182/hepdata.128823.v1/t6&targetPid=10.15120/gsi-2023-00144
10.17182/hepdata.110876.v1/t4;10.15120/gsi-2022-00106;1;/v3/Links?sourcePid=10.17182/hepdata.110876.v1/t4&targetPid=10.15120/gsi-2022-00106
10.6084/m9.figshare.5686561.v1;10.15120/gsi-2018-00517;1;/v3/Links?sourcePid=10.6084/m9.figshare.5686561.v1&targetPid=10.15120/gsi-2018-00517
10.17182/hepdata.135800.v1/t12;10.15120/gsi-2024-00233;0;/v3/Links?sourcePid=10.17182/hepdata.135800.v1/t12&targetPid=10.15120/gsi-2024-00233
10.17182/hepdata.100595.v1/t12;10.1103/physrevc.109.044902;0;/v3/Links?sourcePid=10.17182/hepdata.100595.v1/t12&targetPid=10.1103/physrevc.109.044902
10.17182/hepdata.106205.v1/t6;10.15120/gsi-2022-00109;1;/v3/Links?sourcePid=10.17182/hepdata.106205.v1/t6&targetPid=10.15120/gsi-2022-00109
10.17182/hepdata.138866.v1/t12;10.15120/gsi-2024-00238;0;/v3/Links?sourcePid=10.17182/hepdata.138866.v1/t12&targetPid=10.15120/gsi-2024-00238
10.34804/supra.2021092883;10.5445/ir/1000096907;0;/v3/Links?sourcePid=10.34804/supra.2021092883&targetPid=10.5445/ir/1000096907
10.17182/hepdata.144165.v1/t13;10.5445/ir/1000172922;1;/v3/Links?sourcePid=10.17182/hepdata.144165.v1/t13&targetPid=10.5445/ir/1000172922
10.5517/ccdc.csd.cc24wrvn;10.5445/ir/1000128152;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc24wrvn&targetPid=10.5445/ir/1000128152
1447884589;10.1016/s0025-3227(02)00659-x;0;/v3/Links?sourcePid=1447884589&targetPid=10.1016/s0025-3227(02)00659-x
10.5517/ccdc.csd.cc27jg08;10.5445/ir/1000133978;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc27jg08&targetPid=10.5445/ir/1000133978
10.17182/hepdata.130966.v1/t5;10.5445/ir/1000161107;1;/v3/Links?sourcePid=10.17182/hepdata.130966.v1/t5&targetPid=10.5445/ir/1000161107
10.5517/ccdc.csd.cc29b8b8;10.5445/ir/1000156367;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc29b8b8&targetPid=10.5445/ir/1000156367
10.5517/ccdc.csd.cc23htwb;10.5445/ir/1000117849;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc23htwb&targetPid=10.5445/ir/1000117849
10.17182/hepdata.95241.v1/t63;10.5445/ir/1000129424;1;/v3/Links?sourcePid=10.17182/hepdata.95241.v1/t63&targetPid=10.5445/ir/1000129424
10.17182/hepdata.77061.v1/t117;10.5445/ir/1000062855;0;/v3/Links?sourcePid=10.17182/hepdata.77061.v1/t117&targetPid=10.5445/ir/1000062855
10.5517/ccdc.csd.cc200wyw;10.5445/ir/1000096340;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc200wyw&targetPid=10.5445/ir/1000096340
10.5517/ccdc.csd.cc200x32;10.5445/ir/1000096340;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc200x32&targetPid=10.5445/ir/1000096340
10.5517/ccdc.csd.cc2fxd0s;10.1039/d3dt03323f;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2fxd0s&targetPid=10.1039/d3dt03323f
10.17182/hepdata.77101.v2/t13;10.5445/ir/1000069358;0;/v3/Links?sourcePid=10.17182/hepdata.77101.v2/t13&targetPid=10.5445/ir/1000069358
10.17182/hepdata.77493.v1/t34;10.5445/ir/1000065383;1;/v3/Links?sourcePid=10.17182/hepdata.77493.v1/t34&targetPid=10.5445/ir/1000065383
10.5517/ccdc.csd.cc2bql0p;10.5445/ir/1000155404;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2bql0p&targetPid=10.5445/ir/1000155404
10.5517/ccdc.csd.cc2k9sk7;10.5445/ir/1000174388;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2k9sk7&targetPid=10.5445/ir/1000174388
10.6084/m9.figshare.7737218;10.5445/ir/1000096227;1;/v3/Links?sourcePid=10.6084/m9.figshare.7737218&targetPid=10.5445/ir/1000096227
10.6084/m9.figshare.7737701;10.5445/ir/1000096227;1;/v3/Links?sourcePid=10.6084/m9.figshare.7737701&targetPid=10.5445/ir/1000096227
10.6084/m9.figshare.7767992;10.5445/ir/1000096227;1;/v3/Links?sourcePid=10.6084/m9.figshare.7767992&targetPid=10.5445/ir/1000096227
10.6084/m9.figshare.7768133.v2;10.5445/ir/1000096227;1;/v3/Links?sourcePid=10.6084/m9.figshare.7768133.v2&targetPid=10.5445/ir/1000096227
10.34804/supra.20210928361;10.5445/ir/1000122219;0;/v3/Links?sourcePid=10.34804/supra.20210928361&targetPid=10.5445/ir/1000122219
10.1594/pangaea.939253;10.5445/ir/1000140549;1;/v3/Links?sourcePid=10.1594/pangaea.939253&targetPid=10.5445/ir/1000140549
10.17182/hepdata.77601;10.5445/ir/1000072960;0;/v3/Links?sourcePid=10.17182/hepdata.77601&targetPid=10.5445/ir/1000072960
10.5517/cczmcwt;10.1039/c3dt32869d;1;/v3/Links?sourcePid=10.5517/cczmcwt&targetPid=10.1039/c3dt32869d
10.2210/pdb2vvh/pdb;10.1073/pnas.0805949105;0;/v3/Links?sourcePid=10.2210/pdb2vvh/pdb&targetPid=10.1073/pnas.0805949105
10.5517/ccdc.csd.cc27p68f;10.5445/ir/1000133997;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc27p68f&targetPid=10.5445/ir/1000133997
10.17182/hepdata.115022.v1/t13;10.5445/ir/1000162510;0;/v3/Links?sourcePid=10.17182/hepdata.115022.v1/t13&targetPid=10.5445/ir/1000162510
10.17182/hepdata.115022.v2/t27;10.5445/ir/1000162510;0;/v3/Links?sourcePid=10.17182/hepdata.115022.v2/t27&targetPid=10.5445/ir/1000162510
10.17182/hepdata.115022.v2/t50;10.5445/ir/1000162510;0;/v3/Links?sourcePid=10.17182/hepdata.115022.v2/t50&targetPid=10.5445/ir/1000162510
10.17182/hepdata.66279.v1/t47;10.5445/ir/1000042095;0;/v3/Links?sourcePid=10.17182/hepdata.66279.v1/t47&targetPid=10.5445/ir/1000042095
10.5517/ccdc.csd.cc25126j;10.5445/ir/1000126900;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc25126j&targetPid=10.5445/ir/1000126900
10.5517/ccdc.csd.cc1p1n4j;10.1039/c7dt01864a;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1p1n4j&targetPid=10.1039/c7dt01864a
10.35097/535;10.5445/ir/1000138917;1;/v3/Links?sourcePid=10.35097/535&targetPid=10.5445/ir/1000138917
10.35097/1684;10.5445/ir/1000162622;1;/v3/Links?sourcePid=10.35097/1684&targetPid=10.5445/ir/1000162622
10.5517/ccdc.csd.cc2hl1y3;10.5445/ir/1000168352;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2hl1y3&targetPid=10.5445/ir/1000168352
10.13018/bmr34804;10.5445/ir/1000164933;0;/v3/Links?sourcePid=10.13018/bmr34804&targetPid=10.5445/ir/1000164933
10.5061/dryad.56kf4;10.5445/ir/1000042135;1;/v3/Links?sourcePid=10.5061/dryad.56kf4&targetPid=10.5445/ir/1000042135
10.5517/ccdc.csd.cc23jyzl;10.5445/ir/1000133588;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc23jyzl&targetPid=10.5445/ir/1000133588
10.5517/ccdc.csd.cc26854t;10.5445/ir/1000155391;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc26854t&targetPid=10.5445/ir/1000155391
10.5517/ccdc.csd.cc2h634z;10.5445/ir/1000168243;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2h634z&targetPid=10.5445/ir/1000168243
10.5517/ccdc.csd.cc22f4ym;10.5445/ir/1000100423;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc22f4ym&targetPid=10.5445/ir/1000100423
10.6084/m9.figshare.c.3829141;10.5445/ir/1000072959;1;/v3/Links?sourcePid=10.6084/m9.figshare.c.3829141&targetPid=10.5445/ir/1000072959
10.5517/ccdc.csd.cc2h5p3h;10.5445/ir/1000168363;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2h5p3h&targetPid=10.5445/ir/1000168363
10.6084/m9.figshare.c.3904489;10.5445/ir/1000076418;1;/v3/Links?sourcePid=10.6084/m9.figshare.c.3904489&targetPid=10.5445/ir/1000076418
3002928142;10.1029/2019pa003722;0;/v3/Links?sourcePid=3002928142&targetPid=10.1029/2019pa003722
10.2210/pdb2vzx/pdb;10.1021/bi900383a;0;/v3/Links?sourcePid=10.2210/pdb2vzx/pdb&targetPid=10.1021/bi900383a
10.5517/ccdc.csd.cc117twz;10.1039/c3dt52893f;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc117twz&targetPid=10.1039/c3dt52893f
10.17182/hepdata.88284.v1/t6;10.5445/ir/1000099318;0;/v3/Links?sourcePid=10.17182/hepdata.88284.v1/t6&targetPid=10.5445/ir/1000099318
10.17182/hepdata.79533.v1/t92;10.5445/ir/1000076393;0;/v3/Links?sourcePid=10.17182/hepdata.79533.v1/t92&targetPid=10.5445/ir/1000076393
10.17182/hepdata.77606.v1/t33;10.5445/ir/1000070254;0;/v3/Links?sourcePid=10.17182/hepdata.77606.v1/t33&targetPid=10.5445/ir/1000070254
10.5517/ccdc.csd.cc24d9c7;10.5445/ir/1000123397;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc24d9c7&targetPid=10.5445/ir/1000123397
